Date,RSI_Slope
2011-01-27,0.5261880513298216
2011-01-28,-1.7882982920962265
2011-01-31,-2.5383706047008467
2011-02-01,-1.0542864182675622
2011-02-02,-0.8670619377558886
2011-02-03,1.6450183557059468
2011-02-04,-0.3239163889410108
2011-02-07,-0.6771117430397702
2011-02-08,2.566295557016342
2011-02-09,3.0566491801719646
2011-02-10,2.998173864533074
2011-02-11,1.4071672495013758
2011-02-14,-0.3402895430908672
2011-02-15,-0.8312065015157715
2011-02-16,-0.806091083224112
2011-02-17,3.2116384065660784
2011-02-18,5.207689614237926
2011-02-22,-0.336971346087158
2011-02-23,-6.254006033750198
2011-02-24,-10.800664040550158
2011-02-25,-6.683292921764816
2011-02-28,0.18692555553060544
2011-03-01,-1.516216242804837
2011-03-02,-2.2674791492534405
2011-03-03,-1.201275775043798
2011-03-04,-0.2567033130199299
2011-03-07,0.351394447161254
2011-03-08,-0.3955078053500707
2011-03-09,-1.7137451508564958
2011-03-10,-1.9408027747146541
2011-03-11,-1.85889246098211
2011-03-14,-1.4120913971030988
2011-03-15,0.22912966069844176
2011-03-16,0.29444063486133276
2011-03-17,-1.0017563972667973
2011-03-18,-1.7778910086994877
2011-03-21,1.2741853486945018
2011-03-22,2.9963392448626145
2011-03-23,1.4181518100017279
2011-03-24,1.1566779124975255
2011-03-25,0.7144065286282171
2011-03-28,1.1514215798759218
2011-03-29,1.9175794168472131
2011-03-30,2.791814550214528
2011-03-31,2.8008910165298504
2011-04-01,4.11449056060144
2011-04-04,4.313268193570659
2011-04-05,6.7762762743209155
2011-04-06,8.397131365887743
2011-04-07,5.77347923998605
2011-04-08,-0.14945536596775355
2011-04-11,-4.504071648974838
2011-04-12,-6.0839751620693265
2011-04-13,-7.059752004144894
2011-04-14,-6.324243555536518
2011-04-15,-4.159898369775043
2011-04-18,-4.192152253810963
2011-04-19,-4.544790310302306
2011-04-20,-1.6283117563153617
2011-04-21,0.4364437148934222
2011-04-25,4.195318730571513
2011-04-26,3.9996807643531156
2011-04-27,1.949412227528783
2011-04-28,2.9248139907278787
2011-04-29,3.8555333267695815
2011-05-02,2.9903660043129707
2011-05-03,3.210806910144557
2011-05-04,1.19981530648094
2011-05-05,-1.9783426152218553
2011-05-06,-3.3688213386276598
2011-05-09,-1.3962073610060075
2011-05-10,1.9826018361327877
2011-05-11,0.45700287250876387
2011-05-12,-2.2138510691584203
2011-05-13,-5.38723874308224
2011-05-16,-6.349147216613748
2011-05-17,-5.2139521713418
2011-05-18,-4.407628323310927
2011-05-19,-2.1888178074174314
2011-05-20,-0.3644158641585783
2011-05-23,-0.7383183690746876
2011-05-24,-1.438658402865957
2011-05-25,0.413373274552076
2011-05-26,2.0041820289815186
2011-05-27,2.405209085494493
2011-05-31,1.5832438167199463
2011-06-01,-0.6643366103733336
2011-06-02,-1.9499424883493823
2011-06-03,-2.5585183660906297
2011-06-06,-2.739733419991128
2011-06-07,-1.4693432334513206
2011-06-08,-2.220730004815191
2011-06-09,-1.923153082455697
2011-06-10,-1.5379250399445994
2011-06-13,-0.0987330983462428
2011-06-14,3.131691253618965
2011-06-15,1.8867152017699569
2011-06-16,0.8470809506649545
2011-06-17,-1.0385885657708755
2011-06-20,-2.677957501536885
2011-06-21,1.724082980248592
2011-06-22,3.1760639620818085
2011-06-23,3.971203548764158
2011-06-24,3.2514543220175023
2011-06-27,1.3174414632657248
2011-06-28,3.428453884523462
2011-06-29,3.70580449051394
2011-06-30,5.4339411801207795
2011-07-01,5.447779858555512
2011-07-05,3.5123983203166484
2011-07-06,4.32638233693681
2011-07-07,3.367052470778019
2011-07-08,2.1542566223560757
2011-07-11,-1.0945917781780323
2011-07-12,-6.0868583284848015
2011-07-13,-5.6820603431824
2011-07-14,-3.3996813507157415
2011-07-15,1.0215717891080176
2011-07-18,1.1966661894779258
2011-07-19,0.004626896120505109
2011-07-20,-0.9824134640665861
2011-07-21,-1.9272889412263112
2011-07-22,-1.5552066161753204
2011-07-25,-2.4757681810689594
2011-07-26,-2.6312292381997313
2011-07-27,-5.208720250580175
2011-07-28,-4.9159183659125025
2011-07-29,-3.275570524207886
2011-08-01,-1.021032561312591
2011-08-02,-0.467303500299316
2011-08-03,-1.1876810633218888
2011-08-04,-4.0659763105109406
2011-08-05,-4.125029644820247
2011-08-08,-5.224405504548087
2011-08-09,-2.8515440102335505
2011-08-10,-0.29697301771443707
2011-08-11,2.333132609027224
2011-08-12,4.81208128581513
2011-08-15,3.2653190712390656
2011-08-16,4.37964134703591
2011-08-17,2.1912529979954765
2011-08-18,0.660249544247553
2011-08-19,-0.9826691273577901
2011-08-22,-0.8778205350119208
2011-08-23,0.6290963720947644
2011-08-24,3.558207811658184
2011-08-25,3.8898046739918186
2011-08-26,5.203002661663112
2011-08-29,4.157302036516819
2011-08-30,4.578733512953867
2011-08-31,3.437419473141188
2011-09-01,-0.28842905609231123
2011-09-02,-3.3430249061380177
2011-09-06,-5.707296605883425
2011-09-07,-2.693052554536445
2011-09-08,1.4826866194860253
2011-09-09,3.779528598214322
2011-09-12,3.0124686583781655
2011-09-13,0.058711425824565566
2011-09-14,-1.7728414907162078
2011-09-15,0.3019364385547569
2011-09-16,0.9768082400270132
2011-09-19,-0.12309627897374611
2011-09-20,-2.1165501436453256
2011-09-21,-5.246332767272279
2011-09-22,-5.433483236577372
2011-09-23,-2.467918392907594
2011-09-26,0.7119579745663231
2011-09-27,2.568012340397411
2011-09-28,1.767092177964078
2011-09-29,1.1954431442003433
2011-09-30,-0.5667897061780679
2011-10-03,-1.7607447916369794
2011-10-04,-2.450254141088018
2011-10-05,-3.0791178510107886
2011-10-06,-0.15669197257139303
2011-10-07,1.4888270518731888
2011-10-10,2.454700596046538
2011-10-11,3.9940545416894353
2011-10-12,5.827463707275374
2011-10-13,5.646768376451801
2011-10-14,3.2627299726676045
2011-10-17,-0.31683814148682576
2011-10-18,-0.9489214744142637
2011-10-19,-0.5425302075459747
2011-10-20,1.4148673940561558
2011-10-21,5.114618172773253
2011-10-24,4.8285561317377095
2011-10-25,2.930203317214661
2011-10-26,-1.0576612601559645
2011-10-27,-1.9861866420748102
2011-10-28,-0.9593535062418298
2011-10-31,-1.0138221135777215
2011-11-01,-4.216249048223016
2011-11-02,-5.448997848795968
2011-11-03,-3.254621554243826
2011-11-04,0.023908864136719644
2011-11-07,1.2874195498923457
2011-11-08,1.3798392440376852
2011-11-09,-0.44061471180036804
2011-11-10,-2.2429962234962972
2011-11-11,-2.2239803381091336
2011-11-14,-1.755619873634136
2011-11-15,0.4743643629621701
2011-11-16,-1.7564413347306898
2011-11-17,-4.096929079349786
2011-11-18,-3.8449232308318937
2011-11-21,-1.5369367271741687
2011-11-22,0.18255959038923564
2011-11-23,-2.445212133470247
2011-11-25,-4.5738046558151995
2011-11-28,-2.7084182869788904
2011-11-29,-0.22195238729524008
2011-11-30,5.749533711239126
2011-12-01,6.372951784025449
2011-12-02,3.693958030800041
2011-12-05,2.8473736682348925
2011-12-06,-0.6680957457025969
2011-12-07,1.514966917384399
2011-12-08,2.3457062546419176
2011-12-09,2.031557579438723
2011-12-12,2.3345839275421447
2011-12-13,1.089014247564699
2011-12-14,1.5702140451559565
2011-12-15,1.290013614900731
2011-12-16,0.06619334606687914
2011-12-19,-1.6905281754323689
2011-12-20,-4.074277015695217
2011-12-21,-3.9519106777814255
2011-12-22,-1.4100650638742103
2011-12-23,0.2999522641193401
2011-12-27,0.9709079781496037
2011-12-28,-0.6198169258589815
2011-12-29,0.5440769594744204
2011-12-30,0.29216382266173896
2012-01-03,2.4476064793815375
2012-01-04,4.400342165561646
2012-01-05,4.903951099328813
2012-01-06,5.482946855119593
2012-01-09,2.411283747166017
2012-01-10,2.7324771206456493
2012-01-11,1.1439118605902934
2012-01-12,1.0137660383025349
2012-01-13,-1.4359361265430666
2012-01-17,-4.028053244764993
2012-01-18,-2.0482672167122504
2012-01-19,1.8914514752720182
2012-01-20,4.523746401554115
2012-01-23,5.493342117270467
2012-01-24,2.5743905559859943
2012-01-25,0.03279334500101499
2012-01-26,-1.631016824276847
2012-01-27,-2.881834032853206
2012-01-30,-2.6921907862789767
2012-01-31,-3.9342969984022305
2012-02-01,-1.77400203046671
2012-02-02,-1.2110901346983454
2012-02-03,2.5505005093921866
2012-02-06,4.081751014772857
2012-02-07,2.326921818028322
2012-02-08,0.6976998452152231
2012-02-09,-1.573779714870163
2012-02-10,-2.781585552125712
2012-02-13,-2.0379505079449416
2012-02-14,-2.4853330293446363
2012-02-15,-2.0861566844794797
2012-02-16,0.8331593642066224
2012-02-17,1.9695503325723736
2012-02-21,3.5797189535144356
2012-02-22,1.320246491170896
2012-02-23,-0.9864993266461369
2012-02-24,-3.1101669398287886
2012-02-27,-2.9236352824247733
2012-02-28,-1.229880308204156
2012-02-29,-2.166858251159933
2012-03-01,-0.9902127757170973
2012-03-02,-0.2177776782045996
2012-03-05,-1.0788818889234122
2012-03-06,-3.4108335906832714
2012-03-07,-3.912863453226683
2012-03-08,-3.0913583490334524
2012-03-09,0.10412245704016528
2012-03-12,1.7543746662143178
2012-03-13,2.4034577514343995
2012-03-14,3.1333971569976273
2012-03-15,3.0877189033796015
2012-03-16,2.1156087156749153
2012-03-19,0.014505230010267668
2012-03-20,0.6905061741773295
2012-03-21,-0.35845450263682044
2012-03-22,-1.392435373787806
2012-03-23,-1.0113640815192149
2012-03-26,3.2774553401468673
2012-03-27,5.351486891396965
2012-03-28,3.3818206539192532
2012-03-29,-0.8324940531065139
2012-03-30,-4.085111077910496
2012-04-02,-3.2344108442950232
2012-04-03,-2.3149630661185805
2012-04-04,-4.586185929035511
2012-04-05,-5.866977772835397
2012-04-09,-6.614204611245703
2012-04-10,-6.974995696751259
2012-04-11,-3.7574183190947874
2012-04-12,0.2989316539803447
2012-04-13,2.5827964056126107
2012-04-16,0.7667942852004259
2012-04-17,-0.34518158753292455
2012-04-18,-0.7884041385038238
2012-04-19,1.1370253272566957
2012-04-20,1.3862986372674975
2012-04-23,-2.219883596293274
2012-04-24,-2.1495515422647338
2012-04-25,0.7889686047863066
2012-04-26,3.4441247061445197
2012-04-27,6.052577548522191
2012-04-30,6.4379759483418555
2012-05-01,4.613578984758628
2012-05-02,1.7899435734121754
2012-05-03,-0.2955153806049026
2012-05-04,-3.328612624707575
2012-05-07,-5.237930687574547
2012-05-08,-4.99361111828006
2012-05-09,-4.785332698726166
2012-05-10,-1.7949993771807038
2012-05-11,0.6723078703733251
2012-05-14,-0.6050642312775807
2012-05-15,-4.157947261995687
2012-05-16,-7.58450680095882
2012-05-17,-9.054852192357663
2012-05-18,-6.633128804345268
2012-05-21,-1.3057691694832572
2012-05-22,1.855470683214719
2012-05-23,3.5140881782249567
2012-05-24,4.125073456793586
2012-05-25,2.5844270990262004
2012-05-29,4.0898909504162475
2012-05-30,3.3683641875235852
2012-05-31,1.5203120570518522
2012-06-01,-0.7083594647054199
2012-06-04,-2.506745456644957
2012-06-05,-0.3149830302279014
2012-06-06,3.9584699573447226
2012-06-07,7.440843960345188
2012-06-08,8.378208782581074
2012-06-11,4.079726799111179
2012-06-12,0.4613882534612643
2012-06-13,-1.754419667659149
2012-06-14,-1.4938756475331794
2012-06-15,1.8151107455988609
2012-06-18,0.9982961967621897
2012-06-19,2.969967123911561
2012-06-20,2.8459471547371784
2012-06-21,2.5825040522058376
2012-06-22,2.7469599280640753
2012-06-25,-0.781876170142175
2012-06-26,-3.087071356721591
2012-06-27,-3.477035442643301
2012-06-28,-3.3961770556868616
2012-06-29,1.291788061615484
2012-07-02,3.0405460801604924
2012-07-03,3.551583931045023
2012-07-05,2.404489219022013
2012-07-06,-2.1714971238023963
2012-07-09,-3.2484727589669156
2012-07-10,-5.35616283064472
2012-07-11,-4.079867355262523
2012-07-12,-0.7224159624998138
2012-07-13,1.832341294618974
2012-07-16,5.2578069309548
2012-07-17,5.3387941937253
2012-07-18,3.3191793518604165
2012-07-19,2.1253538491278023
2012-07-20,-2.8989485432582587
2012-07-23,-6.050781712995971
2012-07-24,-8.38086051275216
2012-07-25,-7.527435435288012
2012-07-26,-0.25090849096365203
2012-07-27,5.051110806324572
2012-07-30,8.260487371221506
2012-07-31,6.377441840689257
2012-08-01,2.5722487031484613
2012-08-02,-1.6978356330742401
2012-08-03,-1.660825399043815
2012-08-06,-0.7374005052703787
2012-08-07,-0.1820113595110925
2012-08-08,0.9035232791954066
2012-08-09,0.5045086151541888
2012-08-10,3.00865932419258
2012-08-13,5.314290799654734
2012-08-14,5.566096206603875
2012-08-15,2.649360226836291
2012-08-16,-1.069304468494741
2012-08-17,-2.690423835560725
2012-08-20,-0.910442628796271
2012-08-21,0.9913431112645938
2012-08-22,4.407243044139948
2012-08-23,-0.6809162414500535
2012-08-24,-3.6791085551346634
2012-08-27,-5.6057228507300145
2012-08-28,-6.498830983838634
2012-08-29,-1.5662391880526165
2012-08-30,-4.471294526681097
2012-08-31,-2.844696314986898
2012-09-04,-1.9302769760639145
2012-09-05,-1.2809066532998834
2012-09-06,2.81902216762311
2012-09-07,2.8652159170723297
2012-09-10,2.355036234989124
2012-09-11,2.1053655250198218
2012-09-12,0.30740805405318317
2012-09-13,3.6472700308935964
2012-09-14,5.601859402808631
2012-09-17,3.8730472810823167
2012-09-18,1.8298879412597728
2012-09-19,-1.0611381544989271
2012-09-20,0.9005230570360369
2012-09-21,1.9186092678238396
2012-09-24,1.5798106874352387
2012-09-25,-1.2966946302136961
2012-09-26,-7.09625186891396
2012-09-27,-7.53969074718059
2012-09-28,-5.599679716011789
2012-10-01,-1.8376994165343719
2012-10-02,0.9927171223977034
2012-10-03,-2.340395833458046
2012-10-04,-3.0508076452651673
2012-10-05,-2.032753516875846
2012-10-08,-0.8770368655377873
2012-10-09,-0.90271183724821
2012-10-10,-3.381748304629248
2012-10-11,-3.9873395311562727
2012-10-12,-2.7529565604698663
2012-10-15,2.0290817519193127
2012-10-16,6.33850299872672
2012-10-17,6.80937104353105
2012-10-18,5.557102554235603
2012-10-19,-1.0126239817204727
2012-10-22,-4.473262225634066
2012-10-23,-5.976018242990875
2012-10-24,-7.289469024328335
2012-10-25,-4.559298103373588
2012-10-26,-3.051579094028992
2012-10-31,0.593972569956317
2012-11-01,4.549373907477284
2012-11-02,4.046825399759312
2012-11-05,3.450778907912006
2012-11-06,1.6329002944663344
2012-11-07,-3.5390307291680028
2012-11-08,-5.627842291558023
2012-11-09,-6.449236020832342
2012-11-12,-3.6593524161967768
2012-11-13,0.40148290924417723
2012-11-14,1.3087031237994524
2012-11-15,0.6004417173710253
2012-11-16,0.15664825729540013
2012-11-19,3.1183906954607696
2012-11-20,4.349826571645938
2012-11-21,3.1960292302533917
2012-11-23,3.336820777688789
2012-11-26,1.4794505016557453
2012-11-27,0.4461009548321613
2012-11-28,2.879803455296513
2012-11-29,4.665083704113784
2012-11-30,6.6337350627122875
2012-12-03,5.474235823691149
2012-12-04,1.1712392257148536
2012-12-05,1.9756677933634947
2012-12-06,4.390169887963322
2012-12-07,5.144318822884294
2012-12-10,1.8530776723790539
2012-12-11,-1.3317612854505159
2012-12-12,-1.7109352230502495
2012-12-13,-4.302540190322721
2012-12-14,-5.238115770747015
2012-12-17,-3.05829750656634
2012-12-18,0.6223900822769658
2012-12-19,2.3229387804670387
2012-12-20,0.9067479079527878
2012-12-21,-2.7029870533167415
2012-12-24,-2.541003776370708
2012-12-26,-1.702655192133895
2012-12-27,-2.9275743664555645
2012-12-28,-4.06524025300182
2012-12-31,-2.4742394856777494
2013-01-02,1.1569422427069078
2013-01-03,3.1033077174207544
2013-01-04,4.731535569620222
2013-01-07,2.695207371516558
2013-01-08,0.21884919614748882
2013-01-09,-1.3265879056369478
2013-01-10,-1.1945994027948572
2013-01-11,-0.4075271207248065
2013-01-14,2.0758244629089604
2013-01-15,3.1067432643067203
2013-01-16,2.8806576857565163
2013-01-17,3.710414242317444
2013-01-18,4.956998190630206
2013-01-22,4.789052512809298
2013-01-23,1.7312189552564492
2013-01-24,-0.051667671159829356
2013-01-25,-1.7287322715644138
2013-01-28,0.16665298539680437
2013-01-29,3.500105204955247
2013-01-30,1.6792666131385816
2013-01-31,-1.446653879068046
2013-02-01,-2.678573506603219
2013-02-04,-5.946963996919571
2013-02-05,-3.671029590861946
2013-02-06,-1.8420274044494065
2013-02-07,-2.409830944853323
2013-02-08,-0.14369088273457606
2013-02-11,-1.6398830828292106
2013-02-12,-1.4980617304120423
2013-02-13,-0.6002711542402083
2013-02-14,-1.1007742503614188
2013-02-15,-0.6156265403518639
2013-02-19,-0.2810892499798747
2013-02-20,-1.5111880615460365
2013-02-21,-2.384418122012068
2013-02-22,-3.1738632392326958
2013-02-25,-3.664508840474941
2013-02-26,-2.8592298584647446
2013-02-27,-0.8698839918372961
2013-02-28,0.6989954697343898
2013-03-01,1.592803131699899
2013-03-04,1.8338011307209983
2013-03-05,1.2582764012806629
2013-03-06,1.7899940705924735
2013-03-07,2.0033428239533495
2013-03-08,1.5427832848474212
2013-03-11,0.6216638285150154
2013-03-12,1.7832410417488143
2013-03-13,3.330443988086816
2013-03-14,3.3490588047801304
2013-03-15,6.965084801339036
2013-03-18,5.045831964557727
2013-03-19,1.1680037611586074
2013-03-20,-0.6306386982103277
2013-03-21,-5.658314902156848
2013-03-22,-3.688886582296074
2013-03-25,-4.140839003490298
2013-03-26,-3.943061217185465
2013-03-27,-1.6086934635511718
2013-03-28,-1.1475052737207847
2013-04-01,-0.9777502419070068
2013-04-02,-1.2289250435150096
2013-04-03,-2.119730205515787
2013-04-04,-2.554279012499011
2013-04-05,-2.291562089138028
2013-04-08,-1.1208590433719052
2013-04-09,2.3907371698985367
2013-04-10,3.722205807754137
2013-04-11,5.237552743632742
2013-04-12,2.9744338598318216
2013-04-15,-1.366627918452374
2013-04-16,-3.4696930953163516
2013-04-17,-5.561768647978971
2013-04-18,-4.635526579807013
2013-04-19,-1.5286203718441564
2013-04-22,-0.985853748841165
2013-04-23,2.525862635535617
2013-04-24,3.4412211222913935
2013-04-25,2.873470515277978
2013-04-26,1.7366729108788441
2013-04-29,0.0763919656252206
2013-04-30,-0.640957484303545
2013-05-01,-2.639686841325468
2013-05-02,-1.6363162156372297
2013-05-03,2.303232497941553
2013-05-06,4.5065510804716284
2013-05-07,7.448314279724653
2013-05-08,7.609925199288009
2013-05-09,4.33629691264701
2013-05-10,3.217573473228713
2013-05-13,-0.9009603168118091
2013-05-14,-1.5395804090770113
2013-05-15,0.01980187511942688
2013-05-16,-0.2593011244945586
2013-05-17,-0.07971026469776349
2013-05-20,-0.9277189678349359
2013-05-21,1.2853484302581153
2013-05-22,0.5201196020615697
2013-05-23,-2.2170973722718017
2013-05-24,-4.0606549650416595
2013-05-28,-5.000798365232351
2013-05-29,-3.6511881060007085
2013-05-30,-1.781299637648659
2013-05-31,-3.7518275704779387
2013-06-03,-3.6139684214264296
2013-06-04,-3.9578671885015533
2013-06-05,-6.720743377977806
2013-06-06,-3.681920245239265
2013-06-07,-2.2716498247544763
2013-06-10,0.9387445233680126
2013-06-11,1.1228341305870984
2013-06-12,-1.2204050786269633
2013-06-13,0.28420159870054745
2013-06-14,1.2843650098518922
2013-06-17,2.251642564240113
2013-06-18,2.639833113790725
2013-06-19,0.2545208000937258
2013-06-20,-0.7419814909063384
2013-06-21,-2.101033983238228
2013-06-24,-3.1706751526492627
2013-06-25,-0.05123089664715224
2013-06-26,1.6475104316550286
2013-06-27,1.6198294233696389
2013-06-28,0.6720295456118784
2013-07-01,0.024379071998995274
2013-07-02,1.3594648213990888
2013-07-03,1.0793477988602624
2013-07-05,1.5853064430457842
2013-07-08,0.692606491572358
2013-07-09,0.566701078955596
2013-07-10,2.4921321683986903
2013-07-11,6.4750935068739865
2013-07-12,9.016597436715363
2013-07-15,10.967152255562869
2013-07-16,7.400417388587517
2013-07-17,1.9670382423287565
2013-07-18,0.4704280210730474
2013-07-19,-0.29819837247124925
2013-07-22,1.531869622258276
2013-07-23,1.355127944644798
2013-07-24,-0.592442647892318
2013-07-25,-2.8456451865699592
2013-07-26,-3.081176040637141
2013-07-29,-4.157007227890678
2013-07-30,-3.7276462695886963
2013-07-31,-5.521239613607967
2013-08-01,-3.6585248296218804
2013-08-02,-0.8280992461615114
2013-08-05,1.123109676703043
2013-08-06,0.7257669017725391
2013-08-07,-4.255880375902055
2013-08-08,-5.191169466968386
2013-08-09,-5.811801173630123
2013-08-12,-3.0021599590331336
2013-08-13,0.3350404682760143
2013-08-14,-0.5162353680706339
2013-08-15,-2.578656514972942
2013-08-16,-4.6038184321205184
2013-08-19,-5.916752381591853
2013-08-20,-2.604336562520655
2013-08-21,-3.121064968502067
2013-08-22,-2.8176366968652844
2013-08-23,-0.7650795200205778
2013-08-26,0.7036317520821811
2013-08-27,2.2534345520769548
2013-08-28,-0.5101684696103419
2013-08-29,-0.9949249261517977
2013-08-30,-0.5131582920674077
2013-09-03,0.7170699859940939
2013-09-04,2.4198236910959596
2013-09-05,4.466290048083727
2013-09-06,5.825554481495975
2013-09-09,7.140390147065711
2013-09-10,6.030246820338489
2013-09-11,5.5259571868894675
2013-09-12,3.1728067133160405
2013-09-13,-0.03452691268864001
2013-09-16,0.2446219562557005
2013-09-17,4.5523043686256335
2013-09-18,8.48457111531187
2013-09-19,7.556008701686287
2013-09-20,2.84306367320401
2013-09-23,-3.2903788266742797
2013-09-24,-5.1596296006672695
2013-09-25,-5.375878646439664
2013-09-26,-3.7545568566945406
2013-09-27,-3.535988020224295
2013-09-30,-4.980228096468519
2013-10-01,-4.7609043313728385
2013-10-02,-3.371963128443541
2013-10-03,-2.0052716084511895
2013-10-04,-0.9690417081548013
2013-10-07,-3.4185718084657384
2013-10-08,-6.930117530972975
2013-10-09,-6.667921049461327
2013-10-10,-1.9770503690100172
2013-10-11,4.37413168317554
2013-10-14,8.691425159707512
2013-10-15,6.354334276592328
2013-10-16,2.454198117637967
2013-10-17,2.2947507603303032
2013-10-18,3.4045662535626855
2013-10-21,3.471950064659419
2013-10-22,2.294110344742243
2013-10-23,1.5671796689464814
2013-10-24,0.7482549690258566
2013-10-25,2.384768927876647
2013-10-28,4.622589434028912
2013-10-29,5.462819682954379
2013-10-30,3.1372724100492166
2013-10-31,-1.6121265547759407
2013-11-01,-4.6114277281013285
2013-11-04,-2.0649111666398356
2013-11-05,-0.43800729756651013
2013-11-06,-0.3257263593876957
2013-11-07,-4.955359423197208
2013-11-08,-5.957129121185797
2013-11-11,-3.7540472131286493
2013-11-12,-1.5271602280737788
2013-11-13,2.0437170962073865
2013-11-14,0.9024558181047759
2013-11-15,1.594872675241659
2013-11-18,-0.14382107157727547
2013-11-19,-0.8531051836985889
2013-11-20,-0.7770023007706754
2013-11-21,0.10412293747902623
2013-11-22,1.4854209082873524
2013-11-25,1.3302019855515745
2013-11-26,0.7422650615370522
2013-11-27,2.9893465633980982
2013-11-29,2.7719220897938586
2013-12-02,1.1036438061545213
2013-12-03,-0.6759413038375754
2013-12-04,-4.793338014236613
2013-12-05,-5.834554437887207
2013-12-06,-4.41648547022088
2013-12-09,-1.4275417891359952
2013-12-10,1.626111995951996
2013-12-11,1.2771828109973329
2013-12-12,-3.8617936202268384
2013-12-13,-7.310052345963789
2013-12-16,-5.1173029321558445
2013-12-17,-2.0229787804761337
2013-12-18,3.0878970391599
2013-12-19,4.747105655612306
2013-12-20,4.2851740784928065
2013-12-23,5.182757438285507
2013-12-24,3.7659823012608045
2013-12-26,4.649333904440692
2013-12-27,2.5641658887665963
2013-12-30,0.42457344914188583
2013-12-31,0.28941671054423923
2014-01-02,0.7423481878095771
2014-01-03,3.0730610875889397
2014-01-06,2.5860667993617596
2014-01-07,0.9035610194881258
2014-01-08,0.6495061411037342
2014-01-09,-1.322379738005246
2014-01-10,-1.072278982986802
2014-01-13,-5.235226289214807
2014-01-14,-6.151858730366097
2014-01-15,-3.797403681243946
2014-01-16,-3.1304695392757225
2014-01-17,-0.6797225244548145
2014-01-21,-1.6420980725382017
2014-01-22,-1.799264374395412
2014-01-23,-0.7539415445168629
2014-01-24,-2.9132479171949637
2014-01-27,-4.602052883874768
2014-01-28,-4.125993887694615
2014-01-29,-3.6111035511078953
2014-01-30,0.13643683165781084
2014-01-31,0.3450397133642703
2014-02-03,-0.2627474309350262
2014-02-04,-0.9280750645510999
2014-02-05,-3.0045685396687194
2014-02-06,-0.763101596816182
2014-02-07,2.3875923845636082
2014-02-10,3.82554666088142
2014-02-11,4.636940760784667
2014-02-12,3.3180234637635615
2014-02-13,4.378878307725606
2014-02-14,6.012507055248174
2014-02-18,4.921274455218532
2014-02-19,3.4588018028525656
2014-02-20,0.6278404689402465
2014-02-21,0.3546659123309098
2014-02-24,4.990941425347677
2014-02-25,6.27534834871549
2014-02-26,6.524949638315206
2014-02-27,3.7382130215002736
2014-02-28,-0.9608338855917027
2014-03-03,-3.00118990707758
2014-03-04,-3.9797835738627385
2014-03-05,-3.1223570353282017
2014-03-06,-1.8176199950776508
2014-03-07,-0.5336447421391313
2014-03-10,-1.4003306305933862
2014-03-11,-1.0250139346568135
2014-03-12,-0.9800184944741517
2014-03-13,-3.019911738415982
2014-03-14,-5.670292115868236
2014-03-17,-4.643886775916573
2014-03-18,-0.9857338230541665
2014-03-19,0.9083995236296168
2014-03-20,1.2058774781030657
2014-03-21,-0.16927418568916935
2014-03-24,-3.0234315835460173
2014-03-25,-2.3876529042185304
2014-03-26,-3.963895474145424
2014-03-27,-4.028193097671847
2014-03-28,-0.6802736969907038
2014-03-31,1.2595807275942719
2014-04-01,4.26101885960365
2014-04-02,6.617120135874089
2014-04-03,6.283040399810065
2014-04-04,1.2963868661854747
2014-04-07,-4.281341175878911
2014-04-08,-6.412051258242039
2014-04-09,-3.97116882418539
2014-04-10,-1.296547274979075
2014-04-11,-0.9010786232641472
2014-04-14,-2.1870773585546504
2014-04-15,-0.44173016493919876
2014-04-16,3.2500443610727596
2014-04-17,3.6761591903687028
2014-04-21,2.1258912003145034
2014-04-22,-0.1338410215010235
2014-04-23,-1.7011745567325023
2014-04-24,-1.2210002695436324
2014-04-25,-0.17266331697860765
2014-04-28,2.0171839833481444
2014-04-29,3.184975122837802
2014-04-30,1.9907060661117748
2014-05-01,3.775906703186268
2014-05-02,5.854094837605312
2014-05-05,6.634227900497156
2014-05-06,2.4174345226742986
2014-05-07,-4.1388858770938945
2014-05-08,-6.746368601219067
2014-05-09,-5.414139892054646
2014-05-12,-1.20992899363766
2014-05-13,0.8453578691711713
2014-05-14,0.5853269217954882
2014-05-15,-0.37820317880854193
2014-05-16,-1.6661284786482697
2014-05-19,-1.6954628272156684
2014-05-20,-1.9953221402563521
2014-05-21,-1.2653728014616008
2014-05-22,-0.06105416457367241
2014-05-23,1.4889460934233285
2014-05-27,4.888853260261597
2014-05-28,3.591196049849785
2014-05-29,3.336198707590862
2014-05-30,2.3474177558277205
2014-06-02,-0.4894561483562562
2014-06-03,-0.7235408180948213
2014-06-04,-0.3424363711983979
2014-06-05,3.99497429544972
2014-06-06,6.7099833846826415
2014-06-09,6.043441715724265
2014-06-10,5.41003678055145
2014-06-11,1.4848252351235531
2014-06-12,-2.316143286472213
2014-06-13,-4.92527117487683
2014-06-16,-7.202818533405756
2014-06-17,-3.526437650053424
2014-06-18,0.14104927260188874
2014-06-19,0.7542073022148984
2014-06-20,1.243995638965717
2014-06-23,0.49330119500575054
2014-06-24,-2.0082054019608506
2014-06-25,-3.4016880906285305
2014-06-26,-4.932518392425586
2014-06-27,-4.292723104317762
2014-06-30,-1.8269863123709833
2014-07-01,1.2016523503551733
2014-07-02,5.925684888013784
2014-07-03,7.2328563930785865
2014-07-07,4.813000556551869
2014-07-08,-1.674856721139075
2014-07-09,-5.989450293344677
2014-07-10,-6.93642122125059
